stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.81,0,0,0,0,0.99,0,0,0.68
3dpf,0.69,0,1.73,0,0.46,0.7,0,0,0
5dpf,0,0,10.37,0.74,0,0.88,1.17,0.48,2.39
10dpf,2.71,1.12,102.33,0,0,0.67,2.79,0,0
