stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,81.09,0,0,80.95,8.84,0,0,92.12,11.35
12hpf,5.01,31.35,0,0,2.5,0,0,0,12.01,1.77
14hpf,0,0,0,0,0,0,0,0,0,2.4
16hpf,9.65,0,0,0,1.65,0,0,2.22,8.55,0
19hpf,1.97,0,0,0,0,1.68,0,4.35,0,0
24hpf,17.67,0,2.75,0,0,2.57,0,1.75,1.86,0
2dpf,96.36,2.74,81.86,43.03,42.33,103.52,41.89,16.46,15.74,53.89
3dpf,390.26,36.04,17.5,37.96,54.5,402.35,20.01,0,7.35,6.76
5dpf,150.28,152.81,90.31,158.14,113.65,729.4,38.99,33.44,42.54,106.88
10dpf,433.8,338.33,26.6,109.65,101.72,440.38,37.47,0.57,8.61,20.64
