stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,1.85
14hpf,0,0,0,0,0,0,0,0,3.21
19hpf,0,0,0,0,0,0,0,0,1.61
24hpf,0,0,0,0,0,0,0,0,1.81
2dpf,0.62,0,1.09,0,1.49,2.92,0,0,260.74
3dpf,3.99,2.71,0,0,0,1.09,0.34,0,98.8
5dpf,1.35,3.07,2.03,2.08,0.63,7.18,1.46,1.66,1189.11
10dpf,4.19,0,0.95,1.24,0.62,3.55,0,0,186.33
