stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,398.3,13.25,0,0,93.99,20.82,0,21.15,34.29,274.32
12hpf,615.35,22.98,31.31,22.47,122.08,24.66,2.65,21.52,105.16,312.23
14hpf,394.89,8.14,58.1,31.76,37.57,15.52,0,6.15,89.18,119.18
16hpf,338.66,16.87,22.2,54.52,65.61,24.62,3.44,13.92,74.74,125.88
19hpf,469.96,6.04,2.57,21.66,15.2,7.12,0,2.07,11.8,80.44
24hpf,592.77,3.68,45.65,66.66,75.19,29.3,5.89,2.9,45,69.57
2dpf,947.96,5.94,51.99,123.25,287.91,351.53,68.35,5.91,100.76,194
3dpf,1614.42,18.09,31.66,35.98,30.17,342.8,8.95,0,22.35,67.11
5dpf,251.02,21.66,92.56,112.29,55.39,572.86,42.39,21.87,77.69,321.91
10dpf,633.73,42.34,73.39,99.87,33.31,361.28,40.49,0,33.88,79.34
