stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.14,0,0,1.88,2.93,4.18,0,0,2.78
3dpf,193.84,0,0.71,0,0.31,4.8,0.84,0.9,1.62
5dpf,2.73,0,0.45,0.46,0.47,2.43,0,0.82,5.18
10dpf,251.75,6.68,1.61,5.45,1.44,12.16,0,2.33,4.16
