stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,2.01,12.15,0,0,3.61,0,0,0,4.1,9.86
14hpf,0,0,0,2.43,0,0,0,0,0,0
16hpf,4.03,24.82,0,0,11.91,5.77,0,0,1.8,18.19
19hpf,0,0,0,2.33,17.19,0,0,0,0,17.06
24hpf,3.93,1.35,0,1.14,4.76,0,0,0,0.92,0.87
2dpf,156.1,0.84,1.36,17.2,49.66,54.86,5.62,0,14.25,18.49
3dpf,217.39,1.74,0.69,2.39,1.61,22.56,0.6,0,1.9,3.01
5dpf,26.6,1.24,2,6.29,12.02,69.71,2.38,1.51,13.14,12.84
10dpf,151.77,3.48,2,3.03,3.86,56.43,2.19,0,8.88,4.08
