stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14401.35,211.07,67.43,0,2240.45,160.07,0,469.86,5761.49,4903.94
12hpf,25705.83,696.12,90.5,830.72,6271.65,1155.91,72.91,1287.59,13815.53,7692.97
14hpf,16236.29,269.28,840.73,1097.04,3633.44,1692.84,331.04,367.42,7384.24,6264.22
16hpf,16214.58,783.26,2110.97,1331.15,5705.46,2171.95,628.06,718.67,8943.65,8425.65
19hpf,16217.67,179.77,795.5,699.51,2383.74,989.09,622.09,185.96,2432.55,6062.65
24hpf,16263.92,409.73,8526.06,1081.05,4409.83,2069.61,983.96,115.03,9613.8,4504.92
2dpf,6728.28,343.06,1141.43,833.7,2460.85,4266.52,982.83,59.28,2104.5,2424.02
3dpf,12808.35,688.96,1680.8,576.4,302.25,4150.39,178.24,0.36,642.38,1605.5
5dpf,3266.07,642.95,2255.68,1934.45,583.17,8671.68,655.5,342.16,2661.71,8494.02
10dpf,9861.21,1749.14,3712.27,1939.56,497.33,7274.02,412.43,14.4,3033.94,2073.15
