stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1002.02,0,0,0,36.35,13.01,0,21.64,911.22,247.18
12hpf,228.71,1.98,1.99,8.46,94.37,22.17,0,9.99,366.97,80.94
14hpf,472.65,0,8.01,22.55,163.44,232.69,8.08,0,437.43,70.47
16hpf,249.45,2.26,3.73,49.37,133.05,128.87,24.26,0,235.47,38.22
19hpf,574.39,0,2.92,44.16,51.25,53.82,14.83,0,68.76,11.4
24hpf,363.47,2.2,7.25,40.79,75.72,44.02,19.54,2.61,37.28,25.26
2dpf,625.25,7.15,37.93,63.42,191.04,443.83,52.02,9.9,95.78,79.6
3dpf,1153.69,12.75,16.76,25.6,19.79,343.37,22.65,0,19.54,32.99
5dpf,162.71,14.64,48.3,76.06,15.3,389.71,58.85,14.8,57.75,170.38
10dpf,572.3,40.37,48.89,58.24,9.25,272.13,34.72,0.51,45.98,60.25
