stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,39.59,0,0,0,10.02,0,0,0,29.93,8.78
12hpf,55.72,0,0,1.86,3.55,0,0,0,31.81,36.55
14hpf,13.61,0,2.71,2.45,2.46,0,0,0,2.44,5.71
16hpf,70.35,0,0,1.77,9.47,11.84,5.17,1.67,21.81,50.24
19hpf,32.54,0,0,2.25,3.13,0,0,0,7.01,27.44
24hpf,51.87,0,0,2.82,8.7,2,2.7,0,6.67,11.39
2dpf,202.75,1.01,15.68,15.96,61.94,111.44,16.73,0.5,42.01,64.89
3dpf,367.39,3.59,4.11,4.93,9.79,91.04,3.01,0,7.58,28.62
5dpf,63.66,4.51,15.53,23.72,13.74,135.49,14.9,2.88,24.82,101.13
10dpf,199.04,6.81,14.11,22.19,8.62,113.98,6.8,0.51,16.45,48.99
