stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,372.51,0,0,0,63.61,10.77,0,0,118.47,19.8
12hpf,274.31,3.66,0,1.86,51.81,18.09,1.99,0,117.8,37.16
14hpf,226.08,0,8.47,4.92,27.32,0,0,0,9.09,12.91
16hpf,319.45,9.62,19.04,9.24,71.01,41.84,20.12,2.05,32.25,33.65
19hpf,794.77,1.69,8.56,8.38,51.59,12.98,6.97,0,5.15,22.27
24hpf,533.58,1.65,15.33,6.39,71.49,31.57,6.52,0,13.31,19.58
2dpf,420.81,12.18,26.41,44.99,166.71,207.75,46.58,0.81,58.47,63.45
3dpf,401.17,7.65,2.02,10.32,10.61,87.72,6.79,0,12.18,11.29
5dpf,122.38,7.45,44.72,39.61,36.55,259.74,21.73,9.54,48.93,86.53
10dpf,197.67,15.39,11.86,26.25,16.27,148.97,14.51,0,35.41,27.05
