stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,178.05,0,0,0,44.18,0,0,0,0,0
12hpf,255.63,3.71,0,10.24,31.87,2.08,1.95,7.06,20.5,52.88
14hpf,110.06,0,3.72,11.31,14.23,9.68,0,0,14.39,6.98
16hpf,139.84,3.53,4.33,4.29,28.13,27.56,1.88,0,36.03,33.62
19hpf,296.04,1.92,1.78,0,7.22,7.04,0,0,1.51,15.24
24hpf,409.18,0,6.27,8.23,67.55,25.83,2.67,1.79,20.24,21.25
2dpf,612.22,5.25,17.14,56.09,205.51,297.14,40.39,2.13,99.56,84.05
3dpf,795.13,9.77,5.18,14.16,13.91,173.37,11.69,0,16.54,21.62
5dpf,158.46,9.77,26,43.38,24.37,256.5,24.12,10.4,46.33,92.95
10dpf,327.74,13.21,20.25,18.5,11.04,140.53,13.36,0,26.7,22.15
