stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,59.02,0,0,0,11.29,0,0,0,102.56,27.7
12hpf,47.32,0,0,4.36,8.4,0,0,8.3,42.01,7.86
14hpf,116.74,0,0,5.77,5.87,10.62,2.29,0,45.57,22.54
16hpf,36.97,2.25,0,3.72,12.3,3.28,1.74,0,15.76,24.51
19hpf,86.36,1.56,1.83,4.35,10.51,8.08,9.35,2.48,35.05,26.04
24hpf,24.32,0,1.89,0,5.87,2.92,1.3,0,8.14,5.54
2dpf,123.86,1.8,9,10.69,26.75,73.8,21.91,1.29,31.21,44.71
3dpf,279.12,6,2.72,5.46,7.16,48.28,8.86,0,12.23,20.54
5dpf,93.13,15.46,30.78,37.53,21.93,272.65,29.99,7.51,68.34,152.28
10dpf,279.72,16.91,31.91,45.7,16.72,230.84,19.22,0,54.95,52.56
