stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,55.63,0,8.74,0,0,0,0,0,0,17.91
12hpf,16.69,1.79,0,0,6.24,0,0,5.07,11.29,6.21
14hpf,89.74,0,8.05,2.76,25.73,8.25,2.38,10.37,35.54,16.82
16hpf,75.61,6.51,7.8,15.14,38.47,7.53,4.05,0,74.32,19.3
19hpf,195.8,1.69,0,0,13.09,6.83,4.85,0,13.55,3.72
24hpf,81.56,1.64,8.11,3.92,21.29,10.26,2.93,0,41.25,9.57
2dpf,490.86,5.58,71.31,87.26,179.05,344.38,55.13,11.03,128.97,163.99
3dpf,867.36,12.26,24.35,30.73,33.54,288.9,13.11,0.53,22.78,55.06
5dpf,154.66,14.39,95.37,129.84,38.8,407.09,39.51,16.46,80.99,240.73
10dpf,847.99,55.93,99.03,73.29,29.49,286.05,30.25,0,52.61,69.65
