stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,125.77,0,0,0,0,0,0,0,8.7,0
12hpf,120.73,0,0,0,10.99,1.89,0,16.77,8.62,2.94
14hpf,64.85,7.44,2.53,2.78,26.14,0,0,2.25,32.19,4.8
16hpf,17.74,2.08,4.65,7.65,27.77,2.22,0,14.33,25.69,11.69
19hpf,14.68,0,0,1.7,5.77,0,0,4.16,5.36,12.17
24hpf,15.2,0,0,5.76,12.36,1.93,9.61,2.45,4.66,17.65
2dpf,204.64,2.85,8.41,105.6,86.35,185.31,35.62,1.42,37.49,122.61
3dpf,503.16,0,0.95,6.68,10.78,132.46,2.41,0,3.39,13.89
5dpf,33.41,3.66,30.49,63.32,27.75,106.59,10.49,2.17,35.88,96.88
10dpf,114.99,3.38,14.63,19.76,12.69,84.29,12.15,0,13.63,18.58
