stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,11.21,0,0,0,10.19,11.11
12hpf,16.63,0,1.79,1.8,11.94,1.91,0,2.02,16.84,5.96
14hpf,48.95,0,0,2.8,4.59,2.27,0,9.47,16.53,21.48
16hpf,154.44,21.45,14.31,12.15,70.02,39.18,3.57,18.26,82.55,101.4
19hpf,192.87,0,9.19,7.49,26.9,11.47,0,0,13.6,50.32
24hpf,304.63,11.15,51.37,27.93,135.28,52.98,24.36,4.35,78.67,55.3
2dpf,897.62,26.17,74.86,158.43,341.93,611.9,130.39,25.54,210.71,269.74
3dpf,1514.74,24.2,19.35,36.93,44.81,500.57,18.59,0,36.19,56.53
5dpf,289.4,33.69,124.93,165.46,59.35,763.14,68.11,35.26,106.06,360.28
10dpf,693.08,35.88,70.68,70.07,29.65,318.12,28.39,0.71,47.7,56.12
