stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,505.89,0,56.85,0,151.82,0,0,11.6,231.45,170.69
12hpf,844.78,50.98,93.2,59.12,265.35,49.54,0,35.31,353.43,288.22
14hpf,161.21,0,66.78,34.49,39.34,11.16,2.29,4.78,30.89,35.14
16hpf,161.84,10.54,1.62,34.89,62.68,21.76,10.62,3.4,89.67,63.58
19hpf,321.94,1.58,0,19.13,27.69,11.04,4.86,0,8.3,46.21
24hpf,270.57,5.77,1.74,28.71,84.65,40.65,3.67,1.15,44.71,26.58
2dpf,570.79,4.8,19.78,77.85,275.87,415.37,26.55,3.84,89.44,91.04
3dpf,1108.45,8.59,13.19,22.94,37.76,406.17,10.16,0,23.59,33.58
5dpf,113.85,10.17,33.67,75.04,32.79,348.06,17.52,10.18,41.72,111.56
10dpf,701.91,23.79,53.21,76.2,44.85,482.31,20.22,0.42,47.74,49.38
