stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6430.45,113.09,39.17,0,1098.31,129.62,0,220.46,2286.87,2183.58
12hpf,6520.65,177.79,65.06,238.23,1471.74,263.37,19,331.63,2789.84,1842.8
14hpf,4575.18,50.4,192.78,309.12,823.91,462.26,78.26,95.95,1730.23,1162.5
16hpf,5299.22,194.98,392.95,358.97,1666.79,656.95,161.86,223.91,2320.89,2201.63
19hpf,6801.23,45.32,143.98,221.09,815.64,396.59,223.75,73.03,705.14,1778.29
24hpf,4519.14,47.61,566.85,193.14,942.6,454.44,239.05,27.41,1051.63,764.54
2dpf,2661.34,52.58,189.46,180.92,856.87,1476.72,252.81,13.95,458.58,738.61
3dpf,4215.8,78.92,65.9,88.34,81.51,1025.34,54.2,0.42,96.55,271.59
5dpf,499.73,46.27,237.52,219.35,106.99,1132.91,133.66,36.2,246.06,895.19
10dpf,1220.98,97.52,139.47,114.01,45.71,605.32,32.65,0.4,128.21,122.4
