stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.25,0,0,0,0,0,0,0,0,0
12hpf,160.2,3.56,4.5,22.51,13.05,7.87,0,6.02,224.77,23.81
14hpf,34.37,2.64,5.39,7.32,15.26,2.37,0,0,29.61,16
16hpf,140.94,7.77,87.65,21.13,47.17,28.45,3.89,0,147.48,52.85
19hpf,83.26,1.69,49.71,9.19,16.69,3.11,3.71,0,43.36,28.9
24hpf,140.03,0.89,60.87,5.57,17.43,5.4,7.47,0,185.83,18.42
2dpf,157.75,14.94,30.82,17.86,29.27,87.02,16.32,1.48,81.6,25.44
3dpf,292.31,34.41,8.1,17.42,5.75,47.38,0.77,0,12.69,24.46
5dpf,54.13,6.03,58.45,46.02,16.78,178.07,17.05,4.79,62.24,118.94
10dpf,209.85,22.69,38.63,39.62,24.56,187.48,10.73,0.51,57.07,30.77
