stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.39,0,0,0,0,0,0,0,0,0
12hpf,4.15,0,0,0,0,0,0,3.93,0,0
14hpf,0,0,0,0,0,0,0,0,0,10.12
16hpf,3.66,0,1.89,0,1.83,1.84,0,4.03,1.82,5.06
19hpf,18.46,0,0,0,3.36,0,0,1.52,0,32.41
24hpf,6.58,0.87,0,1.25,1.76,0,0,0,1.73,11.63
2dpf,148.28,4,5.08,29.75,63.06,129.04,19.04,15.28,33.35,183.1
3dpf,117.09,7.17,6.71,9.55,9.78,201.28,6.61,0.53,10.83,73.79
5dpf,109.98,17.05,35.17,61.46,28.42,403.08,25.31,25.26,40.26,334.55
10dpf,214.3,18.22,23.56,37.07,7.93,189.72,11.65,0.51,18.47,89
