stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6816.21,101.53,43.53,0,1214.8,64.24,0,251.04,2780.31,2249.2
12hpf,6201.81,167.18,50.79,169.74,1527.75,247.32,18.99,392.18,2875.86,1918.71
14hpf,6496.81,122.07,277.6,403.18,1274.97,674.86,110.21,210.66,2540.19,2103
16hpf,6851.02,371.86,509.66,569.73,2262.9,910.64,217.38,424.15,3476.76,3385.62
19hpf,7195.94,58.37,191.64,316.43,925.41,430.35,270.53,121.83,956.89,1892.12
24hpf,7591.49,100.39,944.66,567.27,1812.64,817.49,516.91,64.34,3487.56,1473.97
2dpf,3754.93,91.1,304.32,457.07,1417.47,2378.1,500.46,103.97,1037.16,831.03
3dpf,6024.44,260.4,96.15,234.25,129.86,1721.26,80.41,0.53,191.42,352.62
5dpf,1059.31,201.11,391.96,766.4,172.53,1785.72,230.12,107.53,611.33,1575.9
10dpf,1756.27,237.18,181.51,324.43,58.51,627.98,58.56,0.51,124.01,239.02
