stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.2
12hpf,3.73,0,0,0,1.91,0,0,0,0,1.93
14hpf,4.74,0,2.57,0,0,0,0,0,0,0
16hpf,13.04,1.84,0,2.19,3.37,0,1.8,0,3.57,3.74
19hpf,18.69,0,0,0,0,0,0,0,1.6,1.52
24hpf,28.35,0,0.92,0.84,8.17,0.84,0,0,6.26,2.72
2dpf,137.56,3.25,2.95,16.96,58.05,71.79,9.86,0,30.68,29.3
3dpf,280.44,2.21,1.02,5.01,6.3,75.83,3.43,0,6.08,8.3
5dpf,43.56,5.68,12.9,19.74,12.01,165.2,8.28,5.18,32.7,69.5
10dpf,198.08,5.53,13.5,21.55,9.77,145.86,12.1,0,19,21.04
