stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,236.86,0,21.07,0,29.51,0,0,9.4,86.99,66.19
12hpf,252.62,15.6,17.26,11.18,49.82,11.68,0,62.42,112.13,48.68
14hpf,47.69,0,22.3,2.68,14.84,0,0,5.08,10.57,12.09
16hpf,31.58,4.56,10.86,1.64,7.68,8.78,0,0,17.41,25.13
19hpf,25.79,0,0,0,7.15,1.52,0,0,1.69,5.8
24hpf,22.47,0,0,3.87,5.8,4.3,0,0,4.28,1.64
2dpf,254.3,8.79,5.61,18.11,50.5,101.4,23.32,0.75,30.69,38.26
3dpf,293.69,7.15,3.17,2.45,5.4,61.24,5.23,0,5.57,7.63
5dpf,47.36,1.34,8.52,12.13,5.37,71.56,7.36,2.26,14.26,45.42
10dpf,304.82,8.09,18.87,22.71,8.93,93.99,12.47,0.44,14.84,21.96
