stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.25,0,0,0,0,0,0,0,0
16hpf,1.99,0,0,0,0,0,0,0,0
19hpf,3.17,0,0,0,0,0,0,0,0
24hpf,4.35,0,0,0,0,4.3,0,0,0
2dpf,8.17,0.87,0,2.22,15.48,47.68,0.65,0,3.78
3dpf,287.49,1.64,0.46,4.47,0.87,114.9,0,1.82,0
5dpf,51.03,4.64,2.85,14.67,1.18,83.67,0,4.49,3.59
10dpf,137.04,4.61,1.01,3.05,1.67,47.6,0.84,0.41,0
