stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.59,0,0,0,31.73,0,0,20.7,9.43,36.56
12hpf,87.71,9.43,0,3.89,45.23,9.3,1.95,28.49,25.68,68.29
14hpf,51.84,0,3.11,2.45,9.18,6.95,0,3.72,2.42,13.53
16hpf,52.82,1.68,3.68,6.25,39.21,10.12,1.62,3.67,28.39,38.61
19hpf,43.47,0,1.85,0,6.54,3.6,0,0,0,13.64
24hpf,46.94,0,2.6,1.75,14.38,5.33,2.88,1.8,4.39,10.22
2dpf,242.06,2,20.84,32.05,71.33,150.07,20.13,4.04,43.24,58.64
3dpf,2374.53,15.8,20.38,33.42,32.1,489.5,10.27,0,14.04,39.32
5dpf,159.36,12.25,52.79,60.31,23.96,290.51,32.58,9.81,28.91,122.77
10dpf,2049.36,49.51,99.8,83.99,22.47,271.51,18.22,0,38.65,49.44
