stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10254.93,213.34,100.73,0,1945.65,154.58,0,461.57,4252.79,4416.92
12hpf,12489.68,504.46,190.9,449.31,3230.08,564.5,35.34,945.64,6363.65,4442.6
14hpf,5577.35,134.02,454.87,468.18,1189.31,543.04,108.68,165.7,2259.37,3478.11
16hpf,6043.87,333.9,536.09,687.93,2349.52,884.25,190.94,309.14,2734.44,4188.58
19hpf,6023.75,66.56,144.56,350.08,987.65,344.85,198.75,78.21,645.91,3769.94
24hpf,6188.79,102.98,854.63,500.32,1525.68,697.85,346.55,45.09,1643.52,1835.46
2dpf,2675.85,54.79,302.51,352.43,989.4,1727.63,348.97,46.05,474.95,1333.67
3dpf,6863.09,120.29,106.06,183.55,119.03,1618.35,66.56,0.63,129.04,441.51
5dpf,700.3,77.97,342.82,373.38,134.96,1454.41,222.65,88.79,266.27,1598.35
10dpf,2160.5,152.12,359.16,279.98,88.43,939.72,74.21,0,132.09,479.17
