stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,245.23,0,0,141.19,22.36,0,0,330.54,64.91
12hpf,0,1.79,0,2.49,144.13,14.07,0,21.13,702.65,12.13
14hpf,32.87,0,0,0,413.28,36.05,0,21.51,1279.04,0
16hpf,75.22,2.61,4.06,9.21,1204.83,268.75,0,42.12,2150.91,161.51
19hpf,7.53,0,0,0,152.41,250.56,0,0,457.63,88.46
24hpf,133.28,6.57,4.69,10.14,921.05,586.28,1.52,72.16,580.77,351.94
2dpf,53.85,0,7.2,0,297.4,1482.03,6.86,90.48,660.9,746.81
3dpf,90.31,49.44,4.16,1.03,46.19,4649.73,4.31,0,378.57,486.97
5dpf,117.13,51.8,40.22,33.53,312.8,8076.61,18.19,326.94,3258.44,2057.81
10dpf,370.56,144.58,42.58,20.48,243.24,10276.03,8.85,19.54,2859.95,572.71
