stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.99,0,0,0,0,0,0,0,0,0
12hpf,1.81,0,0,0,0,0,0,21.25,0,0
14hpf,0,0,0,0,0,0,0,14.46,2.33,0
16hpf,0,0,0,0,0,0,0,3.58,0,0
19hpf,0,0,0,0,0,1.6,0,2.88,0,0
24hpf,2.98,0,0,0,17.64,3.16,0,0,0,0
2dpf,363.96,11.08,18.95,34.1,1010.72,11558.62,25.49,179.03,62.22,70.27
3dpf,81.78,13.75,6.57,1.82,12.97,14630.24,0,0,2.44,13.51
5dpf,148.04,75.39,56.5,21.74,35.59,28967.38,14.58,34.8,27.17,125.35
10dpf,101.84,18.2,28.39,3.53,2.16,5750.6,1.13,0,10.17,11.9
