stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,15.97,0,0,0,0,2.96,0,0,0
19hpf,21.19,0,0,0,0,4.39,0,0,0
24hpf,69,0,0,0,0,9.33,0,0,0
2dpf,27.71,0,1.69,3.61,1.92,14.08,2.67,2.8,0.61
3dpf,648.07,3.05,0.37,0,1.31,15.37,0,1.08,0.39
5dpf,21.66,0.6,0,3.4,0,25.05,1.83,2.87,14.48
10dpf,158.09,2.9,0.69,0,1.81,10.19,0.73,0.69,0.37
