stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,34.77,0,0,0,26.69,8.84,0,0,18.64,0
12hpf,20.33,0,0,2.2,19.66,0,0,2.01,2.74,0
14hpf,7.78,0,0,5.13,19.73,6.25,0,0,0,0
16hpf,20.26,0,0,2.46,22.98,9.35,0,0,3.42,4.12
19hpf,31.42,0,0,0,2.95,0,2.04,0,0,0
24hpf,35.43,0,9.1,10.14,2.67,3.24,0,1.08,3.83,0.93
2dpf,418.91,6.24,121.27,99.25,106.37,266.15,26.05,2.51,56.41,52.43
3dpf,875.99,3.73,71.55,24.78,18.91,178.97,3.51,0,10.27,14.24
5dpf,147.45,8.3,182.46,92.14,30.03,279.92,20.43,1.62,40.78,64.9
10dpf,485.79,12.77,119.52,43.52,10.81,54.45,10.05,0,10.52,12.35
