stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,12.08
12hpf,9.95,0,1.97,0,3.87,0,0,0,1.94,2.06
14hpf,5.42,0,0,0,11.21,2.52,0,0,4.97,0
16hpf,23.4,0,0,1.91,14.26,1.89,1.74,0,1.69,3.44
19hpf,21.65,0,0,0,4.94,0,0,0,0,0
24hpf,15.8,0.82,0,0.86,0,2.69,0,0,1.29,0.82
2dpf,145.94,0.65,7.74,18.58,56.68,76.76,13.37,0.5,23.73,40.59
3dpf,219.07,2.95,1.37,4.83,9.46,95.14,4.28,0,12.21,10.16
5dpf,50.4,4.64,17.49,35.09,15.74,192.35,12.71,6.63,39.13,82.09
10dpf,233.33,11.44,9.67,20.38,11.3,155.67,12.44,0,35.38,23.91
