stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,14.2,0
12hpf,8.02,3.59,0,0,0,0,0,0,2.79,0
14hpf,5.28,0,0,0,0,0,0,0,4.74,7.04
16hpf,3.29,0,0,0,3.63,0,0,1.97,8.23,3.42
19hpf,0,0,0,0,0,0,0,0,1.76,0
24hpf,5.98,0,0,0.81,2.67,1.74,0,0,0.88,0
2dpf,107.47,1.19,10.89,15.94,42.19,92.37,19.06,0,22.78,65.12
3dpf,88.93,1.58,1.33,6.74,4.28,36.08,1.13,0,2.61,10.18
5dpf,32.28,6,14.29,25.4,8.74,111.27,11.54,2.63,13.45,67.75
10dpf,70.11,2.32,12.5,12.67,1.29,65.04,5.34,0,3.24,14.9
