stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.43,0,0,8.75,8.96,0,9.4,8.69,0
12hpf,33.96,4.53,12.88,1.84,8.18,0,0,6.23,10.07,10.05
14hpf,24.96,0,15.98,2.45,2.28,6.26,0,0,2.25,5.09
16hpf,25.49,1.88,0,12.7,11.26,5.56,0,0,5.5,12.97
19hpf,13.98,0,0,5.43,2.07,1.59,0,0,1.64,3.61
24hpf,48.67,0,1.91,8.61,17.91,5.56,4.76,0,5.2,7.94
2dpf,199.07,0,14.05,32.2,95.7,165.76,10.29,3.59,44.86,51.26
3dpf,401.51,3.82,8.12,14.22,15.96,171.89,3.91,0,11.54,17.48
5dpf,81.29,8.1,37.07,67.67,19.51,253.68,18.7,8.09,31.7,94.44
10dpf,260.9,13.24,59.87,26.9,12.1,192.46,2.8,0,14.58,32.83
