stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,580.26,0,0,0,253.15,10.05,0,60.25,385.83,389.31
12hpf,1480.11,116.85,5.84,87.29,503.01,123.75,10.08,199.78,720.68,836.24
14hpf,840.58,36.95,53.71,107.1,271.58,114.61,17.2,49.58,264.69,568.23
16hpf,463.5,73.06,37.4,109.11,227.52,88.22,26.34,42,197.57,424.13
19hpf,371.89,7.16,3.55,40.09,62.24,16.06,15.47,0,16.82,153.93
24hpf,293.86,9.64,32.31,87.96,106.89,34.98,27.41,3,38.45,104.45
2dpf,542.33,5.3,50.85,135.46,259.58,406.22,94.79,13.55,93.2,229.89
3dpf,769.99,16.37,18.14,53.56,53.25,420.04,20.55,0,21.75,67.02
5dpf,169.95,37.76,74.45,163.17,51.47,387.8,61.02,27.06,52.46,269.63
10dpf,438.66,34.88,70.01,79.12,31.37,283.95,34.64,0,33.55,86.53
