stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.95,0,0,0,0,0,0,0,0
2dpf,1.91,0,0,0,2.8,2.77,8.04,0.85,0
3dpf,7.39,0,0,1.01,0,4.29,0,0,0
5dpf,2.3,0.73,0.33,2.25,1.25,3.68,13.12,1.1,9.38
10dpf,3.39,0,0.81,0,0,2.91,8.54,0,0.65
