stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.81,0,0,0,0,0,0,0,9,20.4
12hpf,0,6.38,0,2.01,2.23,0,0,4.77,0,7.54
14hpf,25.49,0,0,5.89,0,9.91,0,2.9,0,38.11
16hpf,38.54,11.27,10.83,9.79,6.29,15.86,1.68,6.58,4.33,99.84
19hpf,84.12,0,18.91,1.57,7.83,4.22,27.8,6.8,0,233.87
24hpf,147.96,2.42,98.74,23.44,10.9,12.39,62.73,3.98,7.81,283.17
2dpf,571.91,9.52,215.56,67.87,93.28,252.02,100.87,8,70.46,174.87
3dpf,4018.58,27.23,60.87,34.56,15.94,316.89,11.25,0,12.88,111.19
5dpf,264.93,38.77,223.95,127.4,23.2,478.4,48.84,18.32,55.54,422.66
10dpf,1564.07,52.99,116.82,106.14,15.5,276.86,20.99,0.4,31.01,192.77
