stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.8,0,17.74,0,0,0,0,10.67,0
14hpf,0,0,9,0,0,0,0,0,0
2dpf,0,0,0,0,0,0.6,0,0,0
3dpf,4.19,0.96,0,0,0.75,4.81,0,0.32,0.73
5dpf,0.43,1.12,0.33,0.94,0,3.55,0.35,0,1.35
10dpf,1.76,0,0.85,0.79,0.71,2.59,0,0.6,1.96
