stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.75,0,0,0,0,0,0,0,0,0
12hpf,6.66,0,0,0,0,0,0,0,0,29.14
14hpf,44.97,0,0,0,0,0,0,0,0,3.02
16hpf,116.63,0,0,0,0,3.6,0,0,1.8,31.43
19hpf,129.76,0,0,0,0,0,0,0,0,9.3
24hpf,190.61,0,1.3,0.82,4.7,1.96,1.15,0,1.04,1.98
2dpf,47.54,0,1.35,0,1.24,3.1,0,1.48,1.57,12.56
3dpf,164.28,0.47,0.3,0,0,0,0,0,0,1.86
5dpf,11.24,0,1.85,0,0.29,5.86,0,1.46,1.83,5.3
10dpf,60.21,1,0.61,0,0,0.48,0,0,0,1.16
