stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,136.13,10.99,0,0,181.39,0,0,15.09,366.57,2541.31
12hpf,62.39,35.84,1.99,15.72,173.41,26.56,0,9.54,130.65,3903.18
14hpf,19.47,6.2,8.67,19.2,78.61,45.15,0,3.45,7.47,1103.86
16hpf,47.21,11.96,0,13.74,80.16,16.55,0,10.49,3.53,769.77
19hpf,32.54,0,0,2.41,30.05,11.24,0,0,0,559.93
24hpf,46.83,2.77,2.23,0,96.47,32.26,0.99,3.88,7.25,247
2dpf,102.78,1.56,1.34,14.39,387.49,886.06,13.46,2.81,10.78,185.37
3dpf,61.51,2.34,2.36,9.12,151.39,1431.05,5.3,0,13.83,130.59
5dpf,55.45,15.82,4.09,17.73,58.27,1098.46,27.11,1.9,18.29,625.91
10dpf,195.74,39.36,4.95,7.45,86.19,893.36,51.57,1.3,13.19,203.43
