stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1715.85,9.04,0,0,276.34,9.23,0,22.25,823.23,383.62
12hpf,982.68,24.65,1.79,43.45,243.31,37.05,1.77,8.7,511.73,225.12
14hpf,589.09,8.57,18.45,35.03,158.45,47.47,10.5,2.31,264.81,125.97
16hpf,479.31,23.45,8.22,8.05,126.09,20.91,16.83,14.06,250.02,91.28
19hpf,1045.23,11.71,5.21,6.23,57.88,27.77,10.86,0,50.69,61.02
24hpf,669.55,6.11,16.23,11.18,108.52,48.61,11.53,0,45.25,39.76
2dpf,1489.92,25.16,66.86,92.82,433.75,573.87,83.65,5.11,186.05,236.03
3dpf,4873.9,21.04,25.7,17.58,33.67,429.02,26.8,0,51.32,66.74
5dpf,526.64,32.18,179.56,150.27,101.23,969.65,87.91,42.38,201.75,602.71
10dpf,1708.53,32.45,147.32,96.36,54.96,518.65,38.52,0.44,92.07,122.95
