stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,1.74
2dpf,2.73,2.3,0,1.27,1.78,0,0,0,0.54
3dpf,295.2,0.43,0,0.51,0,1.83,0.45,0.87,0.32
5dpf,10.35,2.61,3.45,3.73,3.69,41.75,2.12,6.29,16.6
10dpf,513.78,1.04,3.46,0.38,0.66,5.99,0.81,1.2,4.49
