stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,78.69,0,8.74,0,16.88,0,0,0,9.35,30.29
12hpf,114.49,7.74,37.24,13.6,23.75,9.69,0,4.17,19.13,23.42
14hpf,28.57,0,22.06,7.45,5.04,0,0,3.46,5.4,19.46
16hpf,41.92,8.95,3.57,8.51,21.46,13.49,1.94,0,27.95,28.41
19hpf,23.37,0,0,0,5.11,1.56,0,0,1.72,1.83
24hpf,45.83,0,3.03,4.13,24.28,4.46,3.91,0,12.43,5.75
2dpf,176.85,0.76,25.96,39.87,68.26,135.24,25.58,3.91,39.56,76.55
3dpf,312.35,6.2,14.66,12.16,12.42,178.71,6.29,0,11.04,27.68
5dpf,119.76,12.8,58.06,62.61,24.12,325.02,30.04,9.1,50.71,156.54
10dpf,293.4,28.75,46.73,29.51,18.71,165.77,18.45,1,31.41,47.57
