stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,45.42,10.99,0,0,0,0,0,0,10.08,18.75
12hpf,47.86,3.85,0,1.76,2.2,4.85,0,0,14.5,31.01
14hpf,20.13,0,0,0,0,0,0,0,2.57,0
16hpf,24.67,1.87,0,0,9,0,0,4.27,11.17,8.76
19hpf,28.77,0,0,1.67,0,1.68,0,1.6,3.66,1.88
24hpf,47.96,0,1.02,1.12,14.65,6.39,0.9,0,5.62,5.77
2dpf,339.41,1.14,13.06,26.44,100.81,186.31,20.4,1.56,71.12,68.34
3dpf,722.27,5.1,5,11.14,17.04,190.1,10.04,0,11.43,12.74
5dpf,76.83,6.35,21.1,34.1,19.01,196.39,28.86,6.34,27.6,63.33
10dpf,344.62,16,15.02,28.08,10.07,164.08,3.87,0,19.46,17.57
