stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,8.62,0,0,0,0,0,0,31.99
12hpf,0,0,19.23,1.88,0,0,0,0,0,123.91
14hpf,0,0,5.18,0,0,0,0,0,0,229.34
16hpf,1.82,5.72,0,0,0,0,1.85,0,0,153.09
19hpf,2.29,0,0,0,0,0,0,0,0,269.52
24hpf,1.03,1.75,0,1.02,0,0.91,0,0,0,80.5
2dpf,31.73,1.83,4.16,5.63,4.1,14.52,3.91,0.52,3.26,207.36
3dpf,115.4,10.65,2.24,5.09,3.73,29.02,1.07,0,4.08,154.98
5dpf,62.03,25.15,20.28,26.87,3.44,70.84,6.47,7.54,10.3,649.47
10dpf,99.12,35.27,9.39,9.12,3,48.46,0,0,9.49,185.85
