stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,747.89,43.56,13.55,0,637.54,61.46,0,416.36,2428.23,410.85
12hpf,1731.53,105.84,21.31,129.6,1624.06,525.38,0,1616.83,4981.96,785.91
14hpf,205.07,26.22,44.66,25.51,368.75,157.02,0,566.16,2245.52,459.62
16hpf,395.24,106.5,12.33,44.03,853.53,302.47,18.57,1095.53,1573.55,2505.44
19hpf,350.05,16.41,1.93,46.7,779.51,337.23,18.56,517.66,689.82,2951.83
24hpf,302.83,5.04,16.14,89.21,1515.08,809.21,20.65,164.42,950.34,1799.38
2dpf,404.57,4.24,8.5,67.61,1451.97,3906.06,61.19,206.73,1283.16,960.04
3dpf,71.1,4.58,2.84,15.87,181.43,3086.98,31.46,1.54,156.35,98.52
5dpf,148.59,13.52,11.22,67.07,227.42,3136.61,57.76,83.33,442.73,483.82
10dpf,92.33,11.32,6.49,71.69,126.11,1504.48,15.01,4.2,124.99,38.43
