stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,8.74,0,18.92,0,0,9.25,10.48,55.36
12hpf,4.71,0,11.88,0,2.08,0,0,1.82,0,10.09
14hpf,0,2.71,20.49,8.6,4.73,0,0,0,2.24,27.05
16hpf,3.5,3.19,1.71,4.2,14.39,0,1.62,0,7.8,18.04
19hpf,15.3,0,0,10.63,1.79,3.06,0,0,0,37.12
24hpf,6.95,0.88,12.1,1.83,6.87,0.84,0,0,3.14,3.65
2dpf,227.35,3.39,65.71,68.05,120.77,188.6,24.37,5.88,51.95,240.13
3dpf,97.13,8.92,18.84,30.14,28.99,249.45,4.73,0,7.26,83.98
5dpf,102.35,24.22,48.25,66.64,22.25,290.93,17.19,8.98,34.06,332.5
10dpf,209.96,22.81,113.17,100.43,23.48,320.45,17.09,0,38.33,132.86
