stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,292.64
12hpf,3.88,4.57,0,0,0,1.97,0,1.77,4.21,52.88
14hpf,2.28,6.04,0,0,0,0,0,0,0,1221.72
16hpf,6.94,17.18,2,9.96,0,0,0,2.52,1.94,469.88
19hpf,20.3,1.92,0,13.86,0,0,0,0,0,1686.44
24hpf,36.36,9.35,0,0,0.92,0,0,0,5.18,741.56
2dpf,286.49,8.86,9.26,78.52,11.81,26.22,8.59,0,7.28,3564.47
3dpf,240.64,74.98,3.62,32.4,9.19,50.25,1.82,0,2.55,2001.06
5dpf,626.03,207,23.76,186.65,17.96,161.21,8.22,6.7,41.83,8288.5
10dpf,383.02,162.62,15.58,161.67,9.34,72.86,0,0,23.5,3184.78
