stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.54,0,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,2.38,0,0,8.02,3.94,0
14hpf,5.43,0,0,2.48,18.41,2.37,0,10.44,2.54,0
16hpf,15.41,1.85,0,3.87,39.4,5.62,2.43,3.65,8.88,10.11
19hpf,23.65,0,0,0,43.72,0,0,14.09,3.29,7.83
24hpf,24.88,0,0,0,29.15,3.28,0,1.36,8.28,3.16
2dpf,301.87,2.45,7.41,43.09,145.44,236.37,13.74,7.44,132.59,87.72
3dpf,302.85,10.21,0.62,24.78,39.43,289.56,46.86,0,40.39,21.75
5dpf,165.8,69.22,6.21,57.48,41.02,388.83,66.29,19.35,84.95,133.98
10dpf,175.45,18.87,4.48,29.86,22.1,147.57,41.66,0,17.92,16.15
