stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,73.75,0,0,0,40.16,0,0,0,89.74,38.56
12hpf,110.64,0,0,3.57,42.01,1.82,0,6.35,97.85,28.05
14hpf,242.14,0,46.17,10.21,42.59,29.11,10.47,0,250.16,75.88
16hpf,70.18,3.29,23.3,6.2,28.29,18.31,1.74,0,92.49,20.4
19hpf,191.02,1.56,18.42,0,12.58,8.63,19.11,0,48.18,15.98
24hpf,36.53,2.39,7.86,0.94,9.11,6.62,3.33,0,22.31,3.72
2dpf,126.44,9.79,7.04,13.99,32.16,80.69,16.75,0.99,35.4,22.54
3dpf,216.99,8.48,6.47,4.22,6.07,66.22,9.21,0,12.18,23.22
5dpf,54.82,10.95,23.1,25.89,17.17,319.04,15.85,8.34,56.87,166.15
10dpf,213.38,27.26,18.69,36.34,24.93,547.6,13.35,0.4,81.05,46.03
