stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,102.89,0,0,0,0,0,0,0,0,9.09
12hpf,32.14,15.54,0,0,2.48,0,0,0,0,77.96
14hpf,279.58,8.77,0,0,24.08,0,0,0,2.42,31.3
16hpf,171.55,8.32,0,0,207.66,26.26,0,0,19.49,74.34
19hpf,291.96,0,0,0,126.61,3.48,25.62,0,1.65,35.88
24hpf,96.69,1.08,0.83,0,86.13,27.2,25.62,0.89,3.82,5.9
2dpf,312.31,1.19,4.41,17.28,249.57,545.66,111.77,6.9,167.64,16.85
3dpf,646.12,2.44,0.71,7.95,59.25,914.22,40.34,2.66,77.86,27.61
5dpf,161.27,8,6.33,30.31,60.09,1023.75,59.72,2.46,99.17,76.29
10dpf,544.19,7.94,6.44,13.24,14.77,575.85,68.67,1.45,64.04,9.15
