stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.38,0,0,0,0,0,0,0,0,167.18
12hpf,96.4,45.58,0,0,2.49,47.56,0,2.28,0,293.68
14hpf,143.75,21.37,0,0,0,405.59,3.95,0,6.65,389.7
16hpf,250.8,37.91,0,1.76,14.15,335.14,0,0,1.82,215.39
19hpf,160.55,0,0,35.3,50.46,103.92,0,0,2.05,68.75
24hpf,321.74,3.21,0,80.63,5.2,222.18,0,0,14.69,78.03
2dpf,1134.73,4.63,18.06,53.25,123.88,425.4,24.74,0.59,53.96,88.88
3dpf,5890.29,7.77,6.48,22.1,25.04,366.65,0.45,0,10.96,67.39
5dpf,140.04,5.69,10.42,44.76,15.41,152.33,11.22,1.62,14.82,102.15
10dpf,1739.96,14.8,6.61,28.78,5.95,215.62,0.42,0,12.99,64.07
