stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,33.51,0,0,0,0,0,0,0,0,0
12hpf,29.98,0,0,0,4.17,1.87,0,0,0,3.94
14hpf,10.61,0,0,0,2.97,0,0,0,0,0
16hpf,5.18,2.25,0,0,1.64,0,0,0,1.65,1.71
19hpf,20.4,0,0,0,2.22,0,0,0,0,0
24hpf,23.53,0,0,0.9,3.68,2.14,0,0,0.9,0.9
2dpf,146.71,2.98,1.21,8.74,47.47,56.22,6.57,1.5,27,27.55
3dpf,200.32,0.34,1.58,2.27,5.4,38.78,2.06,0,3.01,3.37
5dpf,47.93,2.73,9.76,15.41,9.38,109.36,3.53,1,17.68,52.48
10dpf,91,0,6.13,12.18,5.13,31.9,2.17,0,7.06,4.97
