stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,108.61,0,0,0,43.32,0,0,0,65.36,8.56
12hpf,235.73,8.54,14.77,12.84,61.85,23.94,0,16.92,297.04,70.43
14hpf,46.55,0,10.61,9.56,13.05,2.28,0,0,44.84,17.55
16hpf,134.92,6.31,38.82,7.06,69.16,28.63,3.5,0,124.56,117.36
19hpf,100.95,0,5.23,4.33,12.66,11.32,1.55,0,35.86,47.39
24hpf,142.29,0.82,17.16,0.97,21.27,7.69,4.24,0,79.98,34.79
2dpf,335.01,15.75,28.74,39.53,73.92,157.2,28.29,0.59,108.56,71.03
3dpf,273.15,11.49,5.34,5.57,4.53,49.17,4.05,0,15.43,32.55
5dpf,112.42,14.56,40.62,50.22,31.44,311.54,16.5,11.8,98.33,346.53
10dpf,109.88,25.69,12.92,25.52,13.39,121.53,4.2,0.59,35.5,34.69
