stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,285.88,0,0,0,70.79,0,0,0,27.17,485.93
12hpf,53.83,4.39,0,10.51,42.54,6.77,0,15.09,11.75,228.4
14hpf,27.2,0,0,12.82,26.7,26.84,0,9.22,29.77,138.18
16hpf,51.16,9.45,87.51,76.86,192.66,33.94,0,31.96,139.02,45.96
19hpf,44.23,0,10.9,28.13,74.68,5.59,0,8.03,0,17.59
24hpf,11.6,0,1.67,8.79,18.25,0.94,4.13,4,23.01,4.85
2dpf,103.54,0,0.58,58.33,72.7,157.22,22.67,3.96,18.85,27.08
3dpf,43.14,0.83,0.87,22.23,10.49,316.93,3.48,0,9.88,20.48
5dpf,19.75,4.27,10.15,53.09,26.36,346.16,13.22,2.94,26.46,89.91
10dpf,66.69,4.85,8.23,35.41,18.08,230.6,13.71,0,4.97,49.78
