stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,1.7
24hpf,0,0,0,0,1.75,0,0,0,0
2dpf,0.83,0,11.51,0,1.43,2.62,0,0.55,0.53
3dpf,16.52,0.32,4.51,0.43,1.32,6.7,0,0.3,3.02
5dpf,3.52,1.31,39.35,1.41,0,2.02,1.5,0,2.45
10dpf,6.06,1.56,56.88,0,0,6.08,0,0,1.34
