stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.84,9.09,0,0,8.75,0,0,9.4,9.56,8.32
12hpf,39.8,9.98,0,5.56,33.38,10.8,0,15.8,46.61,27.01
14hpf,2.44,0,2.36,0,2.64,0,0,0,4.74,0
16hpf,9.34,1.71,6.22,4.96,6.92,3.78,0,0,15.99,21.25
19hpf,21.79,0,0,1.66,1.7,0,0,3.23,0,11.27
24hpf,38.45,0.92,7.75,14.81,13.46,9.25,0.82,0,10.76,10.71
2dpf,215.6,2.03,10.36,28.41,96.55,171.18,32.56,2.16,77.21,58.42
3dpf,730.72,9.02,10.14,17.26,38.18,586.56,5.74,0,26.6,29.71
5dpf,143.49,20.45,23.22,61.4,46.22,682.16,29.61,20,73.27,176.13
10dpf,473.5,17.65,44.6,28.24,20.65,375.91,7.58,1.3,32.56,34.56
