stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,8.36,0,0,0,0,0,0
2dpf,0,1.55,31.61,1.29,0.98,0.57,0,0,1.77
3dpf,0.7,0.91,14.9,0,0.68,2.43,0,0,2.97
5dpf,1.49,0.82,52.88,3.34,0,4.99,0.58,0.84,23.17
10dpf,3.6,10.2,71.83,0,0,3.43,0,0,4.74
