stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,57.06,0,0,0,131.35,0,0,0,0,1636.42
12hpf,7.36,15.38,0,6.66,47.55,20.03,0,0,2.11,437.65
14hpf,0,4.47,0,62.58,4.15,4.44,0,0,0,70.3
16hpf,0,47.49,0,0,0,0,0,8.2,1.72,0
19hpf,0,43.12,0,0,0,0,0,3.23,3.63,0
24hpf,2.26,5.72,0,0,1.26,0,0,2.39,0,0
2dpf,92.64,0,0,19.38,58.99,179.03,4.9,0,54.28,26.26
3dpf,90.05,1.57,0.62,11.09,54,671.09,0.43,0,23.18,2.13
5dpf,32.16,38.69,11.02,141.6,32.31,2020.74,3.21,6.38,106.5,37.46
10dpf,61.31,19.94,4.65,39.96,25.52,717.89,0.53,0.57,56.06,5.85
