stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.12,0,0,0,283.42,0,0,0,0,0
12hpf,15.42,5.77,0,62.34,1195.34,0,0,0,5.11,116.09
14hpf,31.33,12,113.3,23.26,430.74,7.46,0,0,0,505.48
16hpf,35.71,15.86,38.9,8.36,776.76,5.07,0,1.94,15.85,888.27
19hpf,101.14,0,0,6.48,618.97,2.43,0,0,3.51,1323
24hpf,71.81,1.2,1.89,12.25,501.52,17.81,2.09,0,34.66,801.08
2dpf,540.16,0,23.52,410.64,674.68,604.47,3.95,7.43,136.3,400.02
3dpf,158.99,3.1,9.75,390.57,211.34,1178.59,0.7,0,32.16,48.25
5dpf,181.77,7.81,9.96,291.59,150.98,865.4,7.15,5.58,48.52,267.91
10dpf,188.6,21,19.04,463.12,248.11,808.31,8.68,0.51,33.09,80.17
