stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,885.69,0,0,0,43.36,0,0,17.72,135.23,272.78
12hpf,534.69,2.13,0,8.33,78.64,13.65,0,6.21,98.25,158.71
14hpf,95.42,0,0,3.67,18.67,2.37,2.29,5.89,10.75,38.17
16hpf,44.75,6.17,0,5.72,33.03,7.61,0,0,16.73,16.08
19hpf,4.69,0,0,0,4.03,0,0,0,0,1.54
24hpf,15.33,0,0,0,1.78,3.87,0,0,2.1,2.32
2dpf,15.99,0,1.85,0,5.14,18.46,0,0,8.93,2.75
3dpf,19.55,0,0,0,0,1.07,0,0,0,0
5dpf,0,0,0,0,0.87,4.51,0,0,1.63,0.74
10dpf,3.78,0,0,0,0.84,1.46,0,0,0,0
