stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,74.49,0,0,0,841.71,0
12hpf,0,0,0,0,21.53,6.19,0,0,695.45,6.47
14hpf,5.31,0,0,0,46.55,18.94,0,0,391.51,11.08
16hpf,6.59,3.89,0,0,59.64,12.29,0,0,651.49,8.94
19hpf,22.47,0,0,0,1.5,6.28,0,0,310.09,50.72
24hpf,8.74,0,0,0,19.25,21.66,0,0,419.68,23.4
2dpf,74.84,1.92,7.08,2.94,198.25,432.22,0,0,164.16,65.67
3dpf,24.76,2.19,0,0.83,19.4,484.02,0.3,0,38.34,112.14
5dpf,39.5,4.61,3.7,4.76,14.07,224.73,3.57,1.83,61.23,260.65
10dpf,31.79,10.57,2.07,9.73,13.72,495.55,0,0,71.58,156.09
