stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,98.52
12hpf,0,0,0,0,0,0,0,26.56,0,13.44
14hpf,0,0,0,0,0,0,0,14.44,0,290.76
16hpf,5.64,1.68,0,1.86,6.3,5.85,0,20.03,1.7,61.59
19hpf,0,0,0,1.55,6.06,0,0,8.71,0,224.56
24hpf,12.8,0,1.81,4.71,11.8,2.62,7.5,2.67,5.69,57.42
2dpf,174.92,5.77,16.94,32.48,85.29,359.31,32.62,6.04,74.39,511.33
3dpf,222.58,6.56,2.16,7.62,13.52,190.48,2.33,0,2.39,81.86
5dpf,64.06,14.97,20.03,24.86,15.52,255.14,12.97,7.05,23.56,594.3
10dpf,86.14,14.78,15.17,14.35,9.58,88.44,5.67,0,7.43,131.9
