stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.31,0,0,2.99,0.88,7.76,0,0,2.22
3dpf,5.16,0,0.36,0.59,0,1.03,0,0,0
5dpf,3.56,1.12,2.04,6.03,3.61,12.33,0.76,1.04,6.46
10dpf,4.3,0.58,1.61,1.23,3.9,18.31,0,0.77,1.05
