stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0,0
12hpf,1.81,0,0,0,1.79,0,0,0,0,0
14hpf,2.32,2.23,0,2.34,0,0,0,0,0,2.38
16hpf,14.68,2.67,0,0,7.79,3.97,0,1.88,9.25,7.25
19hpf,11.17,0,0,0,4.51,0,13.82,2.45,1.68,3.34
24hpf,22.94,3.08,0,1.73,10.78,2.5,37.82,0,0.92,1.77
2dpf,252.93,0.49,7.43,45.12,103.88,258.64,125.88,7.52,63.1,92.16
3dpf,644.24,3.16,2.54,13.24,19.18,224.52,3.51,0.53,10.84,12.96
5dpf,52.87,5.1,13.39,27.88,14.96,154.59,17.95,7.03,18.79,72.61
10dpf,417.49,9.18,23.39,28.2,27.2,212.49,19.35,0,18.92,32.17
