stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.95,0,0,0,15.01,0,0,0,26.14,9.11
12hpf,36.79,1.88,0,0,15.77,2.33,0,8.1,38.51,23.33
14hpf,34.4,0,18.39,2.5,2.29,5.1,0,0,7.64,19.65
16hpf,88.25,1.67,1.83,1.63,14.64,7.65,2.21,0,64.4,58.26
19hpf,305.57,0,0,1.8,27.91,15.66,25.71,1.98,36.48,218.7
24hpf,2.92,0.88,2.12,0,1.69,1.75,1.16,0,3.17,7.87
2dpf,100.5,0.49,13.4,17.84,35.41,82.69,30.48,2.08,89.36,175.11
3dpf,258.62,10.47,26.17,9.32,10.73,186.54,3.54,0.42,20.71,84.95
5dpf,1061.31,87.04,354.88,471.61,247.42,3729.16,212.19,140.29,661.45,2294.33
10dpf,1655.8,87.2,237.05,175,85.81,1323.37,61.58,2.18,199.73,259.99
